DB1090,INT158;S1_FISControlDB.LiveBuffer.machineState
DB1090,INT120;S1_FISControlDB.LiveBuffer.totalMachineCycles
DB1090,INT116;S1_FISControlDB.LiveBuffer.goodMachineCycles
DB1090,INT118;S1_FISControlDB.LiveBuffer.badMachineCycles
DB1090,INT142;S1_FISControlDB.LiveBuffer.noBuildMachineCycles
DB1090,INT184;S1_FISControlDB.LiveBuffer.goodParts
DB1090,INT186;S1_FISControlDB.LiveBuffer.badParts
DB1090,INT182;S1_FISControlDB.LiveBuffer.noBuildParts
DB1090,INT112;S1_FISControlDB.LiveBuffer.lastCycleTime
DB1090,INT144;S1_FISControlDB.LiveBuffer.unloadTime
DB1090,INT146;S1_FISControlDB.LiveBuffer.loadTime
DB1090,INT156;S1_FISControlDB.LiveBuffer.totalCycleTime
DB1090,INT126;S1_FISControlDB.LiveBuffer.faultCodeWord1
DB1090,INT128;S1_FISControlDB.LiveBuffer.faultCodeWord2
DB1090,INT130;S1_FISControlDB.LiveBuffer.faultCodeWord3
DB1090,INT134;S1_FISControlDB.LiveBuffer.standardWarningWord01
DB1090,INT136;S1_FISControlDB.LiveBuffer.customWarningWord02
DB1090,INT138;S1_FISControlDB.LiveBuffer.customWarningWord3
DB820,CHAR70.32;S1.PartData.unitID_G1
DB820,CHAR210.32;S1.PartData.unitID_G2
DB1410,X30.0;S1.MECM_Gty_G1_Unclamp_CMD
DB1410,X30.1;S1.MECM_Gty_G1_Unclamp_FDBK
DB1410,X26.0;S1.MECM_Gty_G1_Clamp_CMD
DB1410,X26.1;S1.MECM_Gty_G1_Clamp_FDBK
DB1430,X30.0;S1.MECM_Gty_G2_Unclamp_CMD
DB1430,X30.1;S1.MECM_Gty_G2_Unclamp_FDBK
DB1430,X26.0;S1.MECM_Gty_G2_Clamp_CMD
DB1430,X26.1;S1.MECM_Gty_G2_Clamp_FDBK
DB31,X64.6;S1.MECM_Gty_X1_Move_Minus
DB31,X64.7;S1.MECM_Gty_X1_Move_Plus
DB32,X64.6;S1.MECM_Gty_Z1_Move_Minus
DB32,X64.7;S1.MECM_Gty_Z1_Move_Plus
DB33,X64.6;S1.MECM_Gty_Z2_Move_Minus
DB33,X64.7;S1.MECM_Gty_Z2_Move_Plus
DB34,X64.6;S1.MECM_Gty_C1_Move_Minus
DB34,X64.7;S1.MECM_Gty_C1_Move_Plus
DB35,X64.6;S1.MECM_Gty_C2_Move_Minus
DB35,X64.7;S1.MECM_Gty_C2_Move_Plus
DB36,X64.6;S1.MECM_Gty_A2_Move_Minus
DB36,X64.7;S1.MECM_Gty_A2_Move_Plus
M252.0;S1.MECM_Gty_Z1_Safe
M252.1;S1.MECM_Gty_Z2_Safe
DB37,X64.6;S2.MECM_Gty_X2_Move_Minus
DB37,X64.7;S2.MECM_Gty_X2_Move_Plus
DB38,X64.6;S2.MECM_Gty_Z3_Move_Minus
DB38,X64.7;S2.MECM_Gty_Z3_Move_Plus
DB39,X64.6;S2.MECM_Gty_C3_Move_Minus
DB39,X64.7;S2.MECM_Gty_C3_Move_Plus
M252.3;S2.MECM_Gty_Z3_Safe
M251.0;S1.MECM_Gty_X1_OverSPC_Z1
M251.1;S1.MECM_Gty_X1_OverSPC_Z2
M250.7;S2.MECM_Gty_X2_OverSPC_Z3
M252.2;S1.MECM_Gty_X1_OverUSC_Z1
M252.3;S1.MECM_Gty_X1_OverDSC_Z1
M252.4;S1.MECM_Gty_X1_OverDSC_Z2
M252.5;S1.MECM_Gty_X1_OverUSC_Z2
DB510,BYTE363;S1.MECM_Gty_Drawer_Unload_G1
DB510,BYTE364;S1.MECM_Gty_Drawer_Load_G1
DB510,BYTE369;S1.MECM_Gty_Drawer_Unload_G2
DB510,BYTE1363;S2.MECM_Gty_Drawer_Unload_G3
DB510,BYTE1364;S2.MECM_Gty_Drawer_Load_G3
DB510,BYTE284;S1.MECM_Gty_Upstream_Rej_Quar
DB510,BYTE380;S1.MECM_Gty_Nest_LoadUnload_OK
DB510,BYTE2200;S1.MECM_Gty_Nest1_Sel
DB510,BYTE2201;S1.MECM_Gty_Nest2_Sel
DB510,BYTE2202;S1.MECM_Gty_Nest3_Sel
DB510,BYTE2203;S1.MECM_Gty_Nest4_Sel
DB510,BYTE2204;S1.MECM_Gty_Nest5_Sel
DB510,BYTE2205;S1.MECM_Gty_Nest6_Sel
DB510,BYTE2280;S1.MECM_Gty_Upstream_Conv_Sel
DB510,BYTE2300;S1.MECM_Gty_Downstream_Conv_Sel
DB510,BYTE2000;S1.MECM_Gty_Job_Number
DB510,BYTE3000;S2.MECM_Gty_Job_Number
DB510,BYTE3200;S2.MECM_Gty_Nest1_Sel
DB510,BYTE3201;S2.MECM_Gty_Nest2_Sel
DB510,BYTE3202;S2.MECM_Gty_Nest3_Sel
DB510,BYTE3203;S2.MECM_Gty_Nest4_Sel
DB510,BYTE3204;S2.MECM_Gty_Nest5_Sel
DB510,BYTE3205;S2.MECM_Gty_Nest6_Sel
DB510,BYTE3280;S2.MECM_Gty_Upstream_Conv_Sel
DB510,BYTE3300;S2.MECM_Gty_Downstream_Conv_Sel
